Age,Gender,Ethnicity,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,GPA
17,1,1,0.16101734350294866,25,0,0,0,0,1,0.269720862053484
15,1,3,0.8798716238465988,25,0,0,0,0,1,0.529603259012284
16,0,3,0.3919116621998646,27,1,0,0,0,0,0.472181042209025
16,0,3,0.31543986209729363,8,0,0,0,0,0,2.15054616599322
15,1,3,0.6724419067563603,7,1,0,0,1,1,2.77254937230307
15,1,3,0.5418595617955383,7,0,0,0,0,0,
15,1,4,0.7064941854814909,20,0,0,0,0,0,1.23255716573282
18,0,1,0.7454428683209255,1,0,0,0,1,0,
15,1,4,0.5750307348561811,1,0,0,1,0,0,3.12111948236985
16,1,1,0.9293731041579669,27,0,0,1,0,0,
15,0,3,0.3234330189736493,1,0,1,1,0,0,3.48245251904329
16,1,4,0.9025634346790131,24,0,0,1,1,0,1.05805077209866
15,1,1,0.9737565050344043,29,1,1,0,1,0,
15,0,3,0.9288041857476268,14,1,0,0,1,0,
15,1,3,0.3365777117221005,27,0,0,0,0,0,
17,0,1,0.37831599460163734,21,0,1,0,0,0,1.33993550863299
16,1,1,0.26359389933006283,28,0,0,0,0,0,0.299907547598506
18,0,1,0.011265664987932779,22,0,0,0,0,0,0.352751959227427
15,0,3,0.2797538880702898,19,0,1,1,0,1,1.47960222773903
15,0,1,0.20307119282921868,26,1,0,0,0,0,
18,1,1,0.2331132805437884,19,1,0,0,0,0,1.0749373887756
15,0,4,0.41146046885358345,13,1,1,0,0,0,2.33297181656252
17,0,4,0.644645662393072,27,1,0,0,0,0,0.740896701856411
16,0,3,0.25359440479336326,2,0,1,0,1,0,
16,1,1,0.0005052918553156752,16,0,1,0,1,0,1.94767693624079
17,0,4,0.5529156806562222,0,0,1,0,1,1,2.9054661603452
15,1,1,0.35782037971439135,18,0,1,1,0,1,
17,1,1,0.6598479534771728,4,1,0,0,0,0,
15,1,4,0.7333412665183358,28,0,0,0,0,0,
17,1,3,0.482910978045393,1,1,1,0,0,1,3.58888793976501
17,0,4,0.8071670256601801,18,1,0,0,0,0,1.84405926352867
16,0,1,0.7702937459845957,19,0,0,1,0,0,1.88591665185174
16,1,3,0.5142502147984073,10,1,0,1,0,1,
15,0,1,0.3958714804498865,5,0,0,0,0,0,2.91589813295983
16,0,1,0.4561626209740233,13,0,1,1,1,0,2.30020523957597
18,1,1,0.11627423910963221,6,0,0,0,0,0,2.45564375474628
16,1,1,0.5412813552349506,2,0,0,0,0,0,2.9610552588036
16,0,1,0.44170283364974355,17,0,0,0,0,0,
18,1,4,0.9462223498626295,22,1,0,0,0,0,1.22674128577128
15,1,3,0.8067769509615941,1,0,1,0,0,0,3.22293749868912
18,1,4,0.14459543591355994,27,0,0,0,1,0,
18,0,3,0.6049704231874362,27,0,1,0,1,0,1.28759513125801
16,0,1,0.33440370138637826,6,1,0,0,0,1,
15,1,3,0.9026451811415686,26,0,1,0,1,0,0.844792001871668
18,0,4,0.5815469290863388,13,0,0,0,0,1,2.13535680128746
16,0,4,0.3644412194444581,18,0,0,0,0,0,
17,0,1,0.5895762699739575,5,0,0,1,0,1,
18,1,1,0.44865778453884664,24,0,1,1,0,0,
17,1,3,0.9518631917506869,20,0,1,0,0,0,1.31277241351408
18,0,4,0.9879689593678187,6,1,0,1,1,0,
18,0,4,0.1338383641890216,8,0,0,0,1,0,1.81367955362405
16,1,1,0.31988398772217574,18,0,1,0,0,0,1.85470044213959
15,1,2,0.7370754623236502,13,1,1,0,0,1,2.37804894515579
16,0,1,0.4651022671317679,7,0,1,0,0,0,
17,0,4,0.5849816899562309,29,0,1,0,0,1,0.223430508936565
17,1,1,0.6444267437524467,26,0,0,1,0,0,0.611569305518309
17,1,4,0.3537765183159567,9,0,1,0,0,0,2.25175392194975
18,0,3,0.805302450613555,17,0,1,0,0,0,1.81258108607369
16,0,1,0.9420012115926133,25,0,0,1,0,0,1.64481993948329
18,0,1,0.7715641951366299,0,0,0,0,0,0,3.04291483343638
15,0,1,0.6335300768268054,7,1,0,1,0,0,3.18312611718812
16,1,1,0.5361821790460691,12,1,0,0,0,0,2.21406745916135
15,1,3,0.8470206979447997,15,0,1,0,0,0,1.53961940600191
15,1,1,0.520810558952315,20,0,0,0,0,0,1.55211293765079
16,0,3,0.38054705512722686,2,1,1,0,1,0,3.22844807947793
16,0,1,0.9643787188952325,0,0,0,0,0,0,3.52485582262497
15,0,2,0.42599794169856914,0,1,0,1,0,0,3.82380132788692
17,1,2,0.028826209382364302,1,0,0,1,1,0,3.20431318129244
17,0,1,0.09952174374248673,28,0,1,0,0,1,0.674362943608145
17,1,3,0.7689822023237003,4,0,0,0,0,0,2.78376520992363
17,1,1,0.27405604255402827,14,0,0,1,0,0,
16,0,2,0.8704212286511044,27,0,1,0,0,0,
18,1,3,0.19667649465497877,8,1,0,1,0,0,
17,0,2,0.8637430652330527,26,1,1,0,0,0,
15,1,1,0.570210036807153,3,1,1,0,0,0,3.19104611821992
18,0,1,0.45213281467364536,23,0,0,0,1,0,0.852682363402751
18,1,1,0.41855893224991736,25,0,0,0,0,0,0.750888042958631
18,0,1,0.4494001301848998,3,0,0,1,0,0,2.74790844251461
18,0,3,0.8238779169299025,19,0,1,1,0,0,1.82282920806858
15,0,4,0.9583108792802183,8,1,0,0,0,0,2.92894823772507
17,0,4,0.30365299952659913,29,0,1,1,1,1,1.03518153040991
15,1,2,0.3211699103118098,27,0,1,0,1,0,0.676771033406853
18,1,2,0.9292300991019047,10,0,0,1,0,0,2.81500304797799
17,0,4,0.6785533841954283,12,0,1,0,0,0,2.52067367504325
17,1,1,0.46406528841201006,15,0,1,1,0,1,
17,0,4,0.11021094206647135,21,1,0,0,0,0,
18,0,4,0.4982346696290945,5,0,1,0,0,0,
16,0,4,0.023103229254085214,11,0,0,0,0,0,
18,0,1,0.505019591087594,13,0,0,0,0,0,1.82084373430586
17,0,1,0.048853725121444806,6,1,0,0,0,0,2.5734404743023
16,1,4,0.9109578634709966,25,0,0,0,1,0,0.690347883914033
15,0,2,0.5452094326260679,9,0,1,0,0,0,2.22651359509038
18,1,1,0.8921893991649656,24,0,0,0,1,0,0.872209535627566
16,0,2,0.3425423889173934,13,0,0,0,1,0,
15,1,2,0.1256496175275592,14,1,1,0,0,0,2.25387117850782
17,1,1,0.6379092676448891,14,0,0,0,0,0,
15,1,3,0.41182492880170785,12,0,0,0,0,1,2.142708088227
17,1,4,0.5155488980578196,11,1,1,0,0,0,
17,1,4,0.07484030879949401,16,0,1,0,0,0,1.4796687773013
18,0,1,0.1584483914246987,10,1,0,0,1,0,
18,0,4,0.5487065623520156,8,1,1,0,1,0,3.05492412503806
17,0,1,0.22329605247237172,20,0,1,0,0,0,0.817714202385621
16,0,1,0.48239099330786966,24,0,0,0,0,0,0.632826221112053
15,1,3,0.6685240544961529,2,0,0,0,1,0,3.05499081098098
17,0,1,0.37854444088305106,4,0,0,0,0,1,1.95320056131137
16,1,3,0.9654263115248792,29,0,0,0,0,1,0.732908233901387
17,1,1,0.678245551790352,2,1,1,1,0,0,3.52061239163388
17,0,4,0.07845239274802047,6,0,0,0,1,0,
16,1,1,0.9745737637579099,1,0,1,0,0,0,3.30169051268768
17,0,1,0.43418197375462475,13,1,0,0,1,0,2.33452564387574
16,1,1,0.22840638562622517,7,1,1,0,1,0,2.88295807080415
15,0,4,0.37981198207291955,5,0,1,1,0,0,2.62260105205008
18,0,1,0.9886563881311679,26,1,1,0,0,0,0.94573087329995
18,1,3,0.8218675689781361,24,1,1,0,0,0,
15,0,1,0.7085243729256147,26,0,0,0,0,0,0.865945542142021
16,1,2,0.7473923371388033,6,0,0,0,0,0,2.81321100812163
17,0,1,0.9196127328206977,10,0,0,1,0,1,
15,0,3,0.6649894625245667,29,0,0,0,0,0,0.39318647136243
17,0,3,0.4125089612701885,7,1,0,0,0,0,2.84473226204249
15,0,2,0.3966312556732723,6,0,0,1,0,0,
16,0,1,0.14944371943882478,7,0,0,0,0,0,2.21508704885362
17,0,4,0.7527689389400123,1,0,0,0,0,0,2.97474069496604
15,0,1,0.6170446473298389,0,0,1,0,0,0,3.33397000236735
16,1,2,0.20033500250025088,28,1,0,0,0,0,0.152590779233678
18,0,3,0.16410840556430986,18,0,0,0,0,0,1.32766642988684
15,0,1,0.07330698074491,6,0,1,0,0,0,
17,0,1,0.5304579843495784,22,0,1,0,0,0,0.762684311227051
16,1,4,0.2117345344740948,13,0,1,0,0,0,2.1262769261869
17,0,4,0.5279548659713085,18,0,0,0,1,0,1.64346240407396
17,0,3,0.8556388690530523,25,1,0,0,0,0,1.3055845144948
18,0,1,0.8119269961520482,23,1,0,1,0,0,1.23042875583496
15,1,1,0.8607375661051645,4,0,0,1,0,0,3.27590345280267
17,1,4,0.27512247576622756,0,0,0,1,0,0,3.26201998994637
16,0,1,0.6314375955321452,10,0,0,0,1,0,
18,0,1,0.11738817007459958,8,0,1,1,0,0,
15,1,3,0.9260834938776584,7,0,0,0,0,0,2.86846415630145
17,1,3,0.054863693703295434,1,0,1,0,0,0,
15,0,2,0.4717051378021518,8,0,1,1,0,0,2.57068249230976
16,1,1,0.4631348785868422,21,1,0,0,0,0,1.75116335756424
15,0,4,0.13580012971064045,5,0,0,0,1,0,
18,0,1,0.47688112197211313,28,1,0,0,0,0,0.959041522864601
18,0,3,0.8655431019844146,5,1,0,0,1,0,3.17945076810077
16,0,3,0.6600611262908391,21,0,0,1,0,0,
17,0,1,0.8206514540092634,3,1,0,0,0,0,3.34735674350781
17,0,3,0.4968017570024518,28,1,0,0,0,0,
16,1,3,0.2820866267226363,19,0,0,0,1,0,0.897216927238586
15,1,1,0.8722934674022308,17,0,0,1,0,0,2.07066931239794
15,0,1,0.45008867713633066,10,1,1,0,0,0,
18,1,4,0.6719037432304436,20,0,1,0,0,0,1.32517278425798
16,0,4,0.4758999531400661,10,1,0,1,0,0,2.44385726431874
16,0,3,0.17112207458268244,27,0,1,0,0,0,
18,1,1,0.03246261629853535,15,0,0,0,0,0,
16,0,3,0.010288958308896569,23,1,0,1,0,0,
15,0,1,0.8025593077425225,0,0,1,0,0,0,3.3695843618328
17,0,1,0.11267974151779155,11,0,0,1,0,0,
16,1,1,0.335270966413907,14,0,0,0,0,0,
18,1,1,0.114836805288302,28,1,0,0,0,0,0.381768495150158
17,1,1,0.6040167320686548,22,0,1,1,0,1,
15,0,3,0.22847676312506954,28,0,0,0,1,0,
15,1,4,0.17913286923044197,20,0,1,0,0,0,
15,0,4,0.8037508801133201,13,0,0,1,0,0,1.892745844623
18,0,1,0.6057480380811804,19,0,1,0,1,0,
18,1,4,0.40318241623279427,18,0,0,0,0,0,1.23484404078202
15,1,2,0.26863050387256293,22,1,0,0,0,0,1.29357355644595
17,1,4,0.8559108881042472,18,0,0,1,0,0,1.37757283977798
15,0,1,0.6481041866401851,12,0,1,0,1,1,2.70988948741811
17,1,4,0.14357039506250108,29,0,0,0,0,0,
16,0,1,0.20113330488045353,19,1,1,0,0,0,0.876544105869589
15,1,1,0.28975496533020917,2,0,1,0,0,0,2.81597329568107
16,1,4,0.6722978230416846,22,0,1,1,0,0,
15,1,4,0.7472091400212658,9,0,0,0,0,1,2.45718751453616
16,0,3,0.8299090768364948,20,1,0,0,1,0,1.68066118234203
16,0,1,0.4568199216310247,27,1,1,1,0,0,
15,0,1,0.06298585932881974,2,1,0,1,0,0,
16,1,1,0.37179807078444843,15,1,1,0,0,0,2.1586101701466
16,1,1,0.9204595283053147,29,0,0,0,0,0,
16,1,1,0.09972782504842012,13,0,1,0,0,0,
16,0,1,0.879455247070007,22,0,0,0,0,0,1.16805200024068
17,0,2,0.9121998250127286,17,0,0,1,0,0,1.71198467684162
17,1,1,0.18176687642312073,13,0,1,1,0,0,1.64134144277871
16,1,3,0.10032749421675827,25,0,1,1,0,0,
15,1,4,0.3413222527102146,7,0,1,1,0,0,2.44615708063582
15,1,1,0.17103964592665877,1,0,0,1,0,0,3.20542533441231
16,0,3,0.9505933825408314,19,0,0,0,0,0,1.49970193196868
16,1,1,0.4930967945584821,16,0,1,0,0,0,
15,0,1,0.4122671559325939,29,0,0,0,0,1,0.241625628220884
16,0,2,0.2627523995718161,2,0,0,0,0,0,2.70502440722697
18,0,2,0.4166405645256264,17,0,0,0,0,0,1.16742541277134
16,1,1,0.7418474110572716,5,1,0,0,0,1,3.21968548326261
17,1,2,0.6661905560993808,29,1,0,0,1,0,0.783486640015118
16,0,3,0.37354556112788345,21,1,0,0,0,0,1.36559111032951
18,0,1,0.6383078822396678,7,1,0,1,0,0,3.01480253360998
16,1,1,0.8250340291171956,14,1,0,0,0,0,1.92268823497601
17,1,1,0.266503857686166,26,1,0,1,0,0,
15,0,3,0.6145233723603379,7,0,0,0,1,0,2.49283810766837
17,1,4,0.07197032781432176,24,0,0,0,0,0,
17,0,1,0.07934372853381395,5,0,0,0,0,0,2.51328613301163
15,0,1,0.9803959591743816,21,1,1,0,0,0,
15,0,1,0.7672749999905997,25,0,1,0,0,0,
17,0,1,0.04353151436893125,3,1,0,1,1,0,
18,1,1,0.8139032802379921,19,1,1,0,0,0,
17,1,4,0.5172871046973765,27,0,0,0,0,0,0.473300870906962
17,0,1,0.6093768041896311,13,0,0,0,0,1,1.752496835513
15,1,1,0.08940728342579972,5,0,1,0,1,0,2.43453244400698
16,0,1,0.6591876353338935,5,1,0,0,1,0,3.10274556143328
15,0,1,0.14074578021583567,6,1,0,1,0,0,2.5896707308558
15,0,1,0.8183211185546728,21,1,0,1,0,0,
18,1,1,0.8342446576503817,9,0,0,0,0,0,2.1047955879699
15,1,2,0.35015356283471916,11,1,0,0,1,0,
16,1,1,0.1556583306046793,19,0,0,1,0,0,
15,1,3,0.4154188725350766,4,0,1,1,1,0,3.38793834776599
15,1,3,0.13337813740030136,28,0,0,0,0,0,0.205067960146301
18,0,1,0.43876595666403073,17,0,0,0,0,0,1.6667022575216
18,1,1,0.9999999999999999,24,0,0,0,0,0,0.906276516266246
15,0,4,0.6555177779675897,13,1,0,0,0,0,
16,0,1,0.10777433068123309,19,0,0,1,0,0,1.52394515516554
16,1,1,0.17858097844452067,14,1,1,1,0,0,2.05191903204166
18,0,2,0.22016369255655419,20,0,0,0,0,0,
18,0,4,0.2715175399814219,27,0,0,0,0,0,0.0120634896338959
